nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
831.3004797072645,831.7964241391144,830.7889498756052,831.6759352911093,829.9226728166859,831.850436256046,826.9831430344361,833.6184528895793,825.8233362833665,834.5966402689622,827.6377025785907,830.8466887701132,827.8043667021259,833.1264957246333,822.6580603463316,817.3755925496425,817.3494242713572,80.90241423107335,79.90702819824226,80.05561883108963,79.61866960071389,79.11242893763958,82.34308260963083,81.24308667864125,87.64941297258656,86.66137586321157,84.48170398530513,89.60904330299022,92.51588003976012,92.46352713448668,98.23449053083155,100.81145513625381,114.11060442243313,114.02843693324506
831.3566662016376,831.7951874505912,830.7062690371566,831.9238150460386,829.4804596673881,831.8627348400305,826.9955090114055,833.6432157244008,825.7717183430996,835.0973278227314,827.4479762486056,830.8506727672765,827.7526325044184,833.5901009695876,822.6436909266887,817.3940871102476,817.4115326291046,80.52757590157651,79.38252476283489,79.83740416027257,79.1376578921364,78.7534764607748,82.12731606619705,81.17487625848686,87.45909699939553,86.66384124755866,85.60773286365334,89.74952879406165,92.51114073253821,92.58993057977594,100.10022117978059,100.77078828357523,114.1698008946011,114.0299584524973
831.4166361490892,831.8575519380122,830.6660032726476,832.2981472923649,829.1470543997635,832.0101856050044,826.994348071871,833.5994625999821,825.7155787150072,835.1207789466501,827.576147533599,830.8754730224616,827.7062189011353,834.0089456467408,822.6576974051346,817.4123338971826,817.394855317616,80.20358421688995,78.99642290387841,79.46014876592733,78.54116730462944,78.42762701851987,81.97960989815854,81.14864749000192,87.40394519624263,86.52916862851104,85.95208376929881,89.74894460042324,92.48702494303393,92.60082281203503,101.68403153192438,100.72832162039629,114.11388251895005,114.13987186976851
831.4327588762562,831.8833069574272,830.6383191063297,832.471994309199,829.0489389328736,832.1226937430253,826.9928263709666,833.5198164440343,825.6834742228197,835.1643727620449,827.2160488310321,830.9264973231731,827.7390227544881,834.4192900884725,822.6344982328876,817.3470159258168,817.3732337951667,79.95756785074876,78.8727763947987,79.30137543451224,78.1645344325475,78.2866516113282,81.85554976690389,81.12948354085293,87.42733946300694,86.53521764846083,86.10647001720616,89.9201721918016,92.49220203218013,92.60579826718292,102.99725487118684,100.71742793491917,114.26385498046885,114.07171049572182
831.3945675804507,831.8442920503169,830.6874338785814,832.5210051763632,829.150581359864,832.1018128168022,826.9894067673463,833.3766399565203,825.7068704877587,835.1126456487754,827.2561354864218,830.9231974283861,827.7275234404071,834.6602656046556,822.6083076113753,817.3544613066181,817.4068970453178,80.15928068615148,79.08465975806833,79.30323936825712,78.27279390607568,78.1417445228214,81.82839348202667,81.12072317940854,87.30620066324877,86.49352082752053,84.39921787806927,89.7698073614212,92.5128704252698,92.63492874872125,103.80035582042883,100.70370883033397,114.15286799839573,113.88228171212342
831.205412365142,831.6880852835526,830.6550485520143,832.2885415213456,829.2223750523166,832.0963512602314,827.0233359563924,833.1360655285071,825.7299426850825,834.8374375842873,827.7371760777071,830.9520903087805,827.6503081548789,834.559646606446,822.5877156938832,817.3690038408558,817.4127217247379,80.50380379813065,79.43924458821621,79.49144672212154,78.48759751092827,78.14812287830178,81.85648527599524,81.20204198928113,87.12686920166023,86.50722757975268,84.24810100737079,89.40407089960016,92.56301407586967,92.7460545131139,103.3127702985492,100.7189999534971,113.9326691400438,113.74091411772238
831.0710641770143,831.6808082943877,830.5296906970802,832.2061971028653,829.2110926310228,832.145115443639,826.9744913010377,833.0359388078969,825.7652233668742,834.9100890386679,828.0494562784837,830.9663692656025,827.5783934820273,834.5726140340175,822.6261941818971,817.3794561113637,817.458077566965,80.56968543643049,79.47894777570458,79.5487394787017,78.50060889834457,77.98690759567994,81.84377288818366,81.20678601946156,87.0966128394718,86.52932121640167,84.05971163795114,89.2688791184199,92.58963702973873,92.76784079415465,103.39533560616638,100.70143381754565,113.76139141264424,113.4907731555758
831.0227156139563,831.6599473499123,830.4375261579247,832.2366173153838,829.258392333985,832.1759094964897,827.0052878970198,833.1447801135841,825.6797107514888,834.8552522205177,827.9581026349756,830.9965075538279,827.5118909563344,834.6054157075434,822.6042834690645,817.4169217064274,817.512770879837,80.34496380033954,79.34892381940575,79.43631671723871,78.43865785144631,77.92492784772607,81.84801410493404,81.236434573219,87.08194514683322,86.41795857747402,85.61829049246658,88.97847856794093,92.59581120808926,92.7691959199452,103.46530042375845,100.70087687174487,113.67651221865708,113.39728001185836
831.1132765270422,831.672067188082,830.4508205595477,832.3959993634912,829.2288774762841,832.3873567127052,826.9604633876262,833.2429660615473,825.6826627822156,834.4388478597012,828.6524818057113,831.0091451009122,827.4750707717176,834.541046324231,822.6136361984986,817.4294004894444,817.4751537867961,80.29419635591059,79.22836449032745,79.3592852637882,78.18774159749356,77.91743541899189,81.84317670549672,81.26587495349709,87.202743166969,86.53795296805252,87.18528020949597,89.23919932047534,92.53874133882076,92.73888942173556,103.36227544148771,100.71719868977873,113.68600609188996,113.49256642659515
831.1446725754518,831.6417930239729,830.5060840788349,832.4515994843989,829.1242526826411,832.5554388137098,826.9202888125471,833.3665742420021,825.7227074759354,834.1776431855708,828.8085868472151,831.0492713564925,827.4862485613148,834.4970846630285,822.6201704116102,817.3779453095942,817.3638171241404,80.0824198041644,79.12284324282697,79.21926480247868,78.0061841692244,77.88462756928949,81.78531792050323,81.17441958472848,87.32617369152258,86.74876876104453,88.83956618536094,89.78385634649375,92.41435950143004,92.7404127575103,103.22828765142539,100.71320197695786,113.75392150878915,113.59111313592828
831.159159705753,831.6108180454806,830.6725138709666,832.5048519316181,829.0498337518608,832.6340709867939,826.8534545898444,833.3034707932252,825.8105766659697,833.6346388317297,829.0310123988567,831.0284245808925,827.4523715064646,834.5261722746355,822.6400636945458,817.3860586257215,817.2351809910372,79.99672608148491,79.10922931489498,79.0667664664133,78.04886173066645,77.81453323364263,81.71104576474151,81.03831191289999,87.26042029971175,86.91061328706294,88.89910525367381,90.14526512509308,92.33405122302834,92.80264936174672,103.52570797148213,100.72414252871567,113.75563884916768,113.67525191534142
831.0223613920673,831.4812527611149,830.5681877136236,832.330152965728,828.9434229532884,832.6422457013819,826.8210725330177,833.1790629795627,825.9368504115521,833.2652464367102,829.0120896838966,831.047948201498,827.357869829451,834.3925724937809,822.7146690005354,817.381928943453,817.1535906110498,79.84626533871612,79.13523792085199,78.86688686552507,78.17235746837804,77.74333972022653,81.64026387532559,80.99521019345245,87.11024402436763,87.1189030238561,90.227157229469,90.29164014543814,92.29592913673045,92.7599203927177,103.01996267409561,100.69694192068926,113.58941650390634,113.71630423409607
831.0197906494147,831.4610192435135,830.4782531374983,832.3179938906721,828.9681952340269,832.7166228521444,826.7348549252471,833.166206359864,826.0430955432716,833.3742951892677,829.1509893508191,831.1237059093664,827.3496467953644,833.9118534269793,822.7276956467408,817.3121506827224,817.0665681021561,79.78418822515584,79.19524946666905,78.8313591366723,78.25962429954899,77.5874547504244,81.55820319766096,81.01401083809995,87.05619012741822,87.18686022077294,89.71426936558322,90.45194716680625,92.29025304885145,92.60209619431276,101.21647734869103,100.73175521123984,113.4955596923829,113.71404629661933
830.984481084915,831.4782838367287,830.4440923418324,832.3446756998704,829.0263784499401,832.6220786685042,826.7821800595244,833.1703298659559,826.011080060687,833.3501401628773,829.0523914155513,831.1641776675277,827.3440551757819,833.8312510535837,822.675268627349,817.2727525801893,817.0208573114311,79.88783318655838,79.2602146693639,79.07388541811996,78.19017918904629,77.58185650053484,81.60266621907559,81.10317847842269,87.00795382545115,87.14610326857802,89.65114666166767,90.42022341773631,92.3784742809478,92.56986563546324,100.69542312622079,100.84596833728617,113.34371185302743,113.71581522623707
831.2429446265818,831.6590845017213,830.481248583113,832.6560759771445,829.1708017985032,833.0029612949924,826.7258362543022,833.1812649681461,826.0426897321435,833.2334545680461,829.3875478108731,831.1899041675392,827.3434302920393,833.5733290172765,822.6248179844454,817.2693708510633,816.9928303673161,80.1266085306804,79.37436993916836,79.20779546101895,77.82070159912116,77.56567246573319,81.53069232759029,81.21986788795115,87.06045168922068,87.20861671084457,89.58103325253448,90.86686706542976,92.44346382504426,92.58407047816692,100.38880157470712,100.99197642008471,113.21355656215133,113.71935163225456
831.4737955729173,831.8036041259772,830.6348164876308,832.8444475446435,829.2707450503401,833.191497076126,826.764128548759,833.2138308570505,826.0674449375705,833.3404442923417,829.6522006080271,831.1685569399885,827.4100250970756,833.6482333228707,822.6335002354219,817.3020054953445,816.9489190237869,80.36140623546788,79.47265370686856,79.32144056047719,77.60546493530279,77.54287374587292,81.54023996988938,81.27653394426625,87.06742059616823,87.22611926850826,89.50600869315019,91.17852892194483,92.51982806977779,92.67014748709549,101.10493287586038,101.11881692068926,113.14847891671326,113.75363667805999
831.4635202317018,831.9471246628541,830.7010290963316,833.0663771856406,829.1932532900862,833.473582313175,826.7063249860498,833.190402439663,826.0595477876216,833.1700960795091,829.669886634464,831.2132330394933,827.4474538167324,834.1866440545951,822.6581342787977,817.3699905758818,816.9302934919091,80.48638153076179,79.42892465137307,79.37241309029721,77.44810467674624,77.4947554270427,81.52501351492752,81.28551010858452,87.0620208013626,87.17542848132912,89.42194729759586,91.1026665823801,92.61198770432253,92.77966272263308,103.10055469331296,101.17763410295767,113.19905308314742,113.73404511951274
831.4661109561019,831.979022253128,830.6521370297393,833.1371427263539,829.1280728294743,833.8121712094269,826.6949095953086,833.159508841379,826.116919744583,833.2610827854708,829.6130756196528,831.23321678525,827.4435301281163,834.4423928033744,822.7086490449458,817.3996926262272,817.0270640055345,80.41579328264515,79.30281030564088,79.00861049833759,77.5180783952986,77.46953183128727,81.5187223525275,81.31444004603802,87.04693022228429,87.17350769042976,89.41624123709549,90.88288189115985,92.64917083013633,92.78741346086782,103.62400381905701,101.13210405622218,113.18826947893425,113.66315369378962
831.5141576131192,831.9423043387284,830.6400448027118,833.2101029895608,829.2035086495542,834.3263008480988,826.7024623325899,833.1360462733684,825.9440173194528,833.3168878101174,829.5583325340641,831.2682983761748,827.4660557338176,833.9817464919324,822.715331486294,817.3904457092292,817.1162083943691,80.47593307495124,79.31675856454038,79.00297946021676,77.52917371477406,77.43809836251401,81.44050525483638,81.36104874383842,86.98057519821901,86.98731050037209,89.43818228585387,90.7064049130395,92.6474327814012,92.76807585216712,102.82788140433183,101.11389995756612,113.16670227050791,113.66948082333528
831.4301637922022,831.8503546941854,830.6429621378587,833.1949757167278,829.1807657877611,834.3628507341664,826.8016470046277,832.5365398951946,825.9682253883005,833.28199568249,829.5268376668301,831.3142856416255,827.4491737002426,834.0573423476453,822.7064445132307,817.3905220031745,817.2245178222663,80.61993262881332,79.39969961983823,79.11037572224942,77.32280277070552,77.41193498883935,81.46118763514934,81.34814053490055,87.09955360775909,87.03007507324226,89.44020153227314,90.79467482793906,92.66299165998193,92.82140168689553,103.08086831229082,101.08213878813253,113.14154052734385,113.64826765514564
831.4899786086316,831.7883271716896,830.6244910103941,833.3161948067808,829.2571156819669,834.4237318493077,826.9031768072225,833.516431535994,826.1782371884307,833.2384102230988,829.603337605795,831.3666396368125,827.4223302205411,833.899746122815,822.68680263701,817.3925198146281,817.2621499924439,80.50462650117427,79.5001558576312,79.08365667433972,76.92207427251913,77.39505749657047,81.3934638613747,81.32243129185275,86.89028022402816,87.19824037097756,89.45749373663047,90.99951535179508,92.63944789341525,92.87325323195691,102.9367586771648,101.05001031784792,113.1199733189175,113.63048408145005
831.4883426484614,831.724625542051,830.6304375784745,833.2911416916627,829.287179856074,834.1228452410023,827.034022013347,835.4343179975244,826.3410273960665,833.1759678068622,829.720656985329,831.3271636962896,827.4239999680299,833.9869313921254,822.6816177368171,817.393518720355,817.2064692179368,80.53591373988567,79.68095833914627,79.31201371692482,76.79489462716245,77.40453919910256,81.42597071329759,81.28197842552555,86.44569197155187,87.4527420770555,89.43224625360405,91.25402178083155,92.57295499529165,92.9198528471448,103.198834010533,101.04964120047441,112.90492975144168,113.63702301752008
831.3336461385098,831.7222849528001,830.5534210205085,833.223470778693,829.2444141932904,833.9863466535303,827.0425244285954,837.6484709240148,826.4357575916115,833.1245164417091,829.7559309459874,831.3748012724384,827.4152810232986,834.3406818934856,822.7080256144212,815.6947283063622,817.0735304696226,80.5279996962775,79.7683336167109,79.60906019664952,76.9540512448266,77.4703478131976,81.44266546340222,81.26671890985405,85.79100508916953,87.70507630847756,89.43524206252333,91.27155957903189,92.58483850388308,92.90898640950529,103.77075758434485,101.06881495884495,113.21850876581111,113.65010506766193
831.337009974889,831.7099035353893,830.5478566487637,833.1407750447597,829.2645100184857,833.8690875825434,827.0273927961084,839.4713358197899,826.5850147065669,833.0539561680391,829.7934428623752,831.3109690348314,827.3916055588502,834.3369522094733,822.7089920043952,,817.0294062296556,80.52543531145375,79.83943812052415,79.57034210931694,77.15866633823946,77.41240437825527,81.41822923932763,81.24477277483265,85.73106983729778,87.85507492792046,89.35577755882633,91.2817687988282,92.55692073277072,92.93874032156815,103.68422390165792,101.0671186901275,,113.65057082403283
831.3429307483498,831.7156281244194,830.5194313412628,833.1544966924764,829.2366736275816,833.8822497413279,827.0352986653652,840.2835558936716,826.532458714077,833.171721685501,829.8433154878169,831.2995009649375,827.3733331589478,833.7870003836503,822.6841921125146,823.3362884521491,817.0592823936832,80.54892658051998,79.82023111979173,79.49902416410906,77.13221522739961,77.01317233131051,81.40764799572179,81.27762458437971,85.73881131126774,87.8140709286645,89.50593130929137,91.30588604155048,92.66783832368404,92.91071755545487,103.4023860749745,101.11723908923929,114.54619852701832,113.66120184035537
831.3299582345152,831.746045430502,830.5846187046602,833.1153709774932,829.2585816156303,833.7477199009494,827.0484804425928,839.5922659011121,826.753983270555,832.519558316186,829.9171222505122,831.3161348615381,827.3512159075062,833.7392905099058,822.7062999180392,829.2867206391841,817.0987714131679,80.60881405784977,79.87930188860219,79.4797314235143,76.92393166678298,77.074144090925,81.42517489478708,81.32098279680531,85.94157482328876,87.77165240333201,89.70780454363148,91.39527566092362,92.77604457310275,92.95839763823018,103.5119786943709,101.07858058384495,115.13411095028842,113.64843604678208
831.3038064865846,831.7138007027769,830.575394040063,833.1510540190203,829.2450808570505,833.9665988740473,827.0543289184577,839.4792858305439,827.0286956060507,833.8195837111707,830.1419350760331,831.3765255156025,827.3545108976825,833.8216654459642,822.6660842895515,834.3730617704852,817.0896021525072,80.58934384300602,79.86570358276373,79.53760982695086,76.8836893354144,77.3835432870048,81.48401932489311,81.3362176077707,85.74998728434252,87.85646820068366,89.3333042689733,91.54399508521678,92.83851986839665,92.92684827532095,103.51611200968433,101.1262766520183,115.50266956147703,113.61402602422814
831.2281973702574,831.7170570010237,830.536230904716,833.1890665690111,829.1987186613544,834.3350939069483,827.0196736653652,840.1069503057577,826.9679176693877,836.5242572966083,830.1873099917464,831.4081479027165,827.3691210065575,833.9797915504099,822.6898542131703,836.898027692523,816.9883212134959,80.57790592738567,79.81432624090291,79.58198174976174,77.18691907610219,77.8266839526949,81.57582273937413,81.33739725748704,85.47177160353894,88.04913021269306,89.30810347057532,91.56009964715874,92.92795235770096,92.87835893176859,103.5100351969402,101.26864878336596,115.31746564592643,113.67055438813719
831.1784871419278,831.717221577963,830.4977763947993,833.2105494907931,829.2178272065669,834.6869310651514,826.9405800955643,839.4521673293348,826.6626092819947,839.4027183169417,830.1018694923044,831.5307370140446,827.3544331505192,834.2627508980894,822.6940761747821,835.1392778669092,816.9103764125285,80.42973690941227,79.73176238650373,79.64536612374448,77.49431918916254,77.99394189743775,81.54328736804787,81.28365434919091,85.45741126650863,87.8478564307804,88.82833462669743,91.4910238356818,93.01641918364032,92.882308233352,103.58277765909838,101.37363288516099,115.34493582589296,113.7468552362352
831.2083097185414,831.7267303466804,830.5055531093059,833.2974068777909,829.1966013227196,834.8719878423788,826.8822286696668,838.0516542707177,826.3945639474058,841.7769795372379,829.71895817348,831.6067221505308,827.4222786313019,834.3544900076737,822.660241263254,835.1541453770235,816.9336829412557,80.37616620744984,79.6495720999582,79.5738408224924,77.55346697852731,77.72894050961456,81.45815240769166,81.22878628685368,86.29277292887377,87.63356581188391,88.39815321422766,91.37856474376868,93.05105990455272,92.93787402198436,103.68764114379891,101.42783137730198,115.41979362851107,113.79285939534515
831.2447331746426,831.7360354832247,830.6122104099825,833.5203130812879,829.1748820713594,834.9139088221965,826.8380599248984,836.3977635701503,826.2290387834828,842.8943343389609,829.5210404168998,831.6939773559577,827.4866581871403,834.22652289981,822.5343976702015,835.208346412296,817.0470274062391,80.19545200892864,79.58773322332479,79.4074106670562,77.25484303065716,76.92204920450853,81.38884408133377,81.27710178920208,87.02378917875751,87.48588997977127,88.09023648216618,91.30751945858917,93.16603124709364,92.9970034644718,103.67825571695973,101.47771599179231,115.48690723237547,113.8505405244374
831.2611727033349,831.6756104968849,830.5665788196388,833.4984188988102,829.1332021440785,834.4319127400722,826.8448773338688,834.7923965454108,826.0760621570412,841.8704799470454,829.1580763317296,831.6508225940529,827.4711848667696,834.1803726922905,822.5135879516608,835.2049473353801,817.196239289784,80.14319901239311,79.50477781749913,79.335094906035,76.77869088309158,76.5078352065314,81.43641589936762,81.29203251429973,87.55424608503075,87.0703212193081,88.05299123128262,91.33555130731499,93.17760867164256,93.04017076038187,103.85727273850223,101.45145234607523,115.39217122395843,113.74631718226851
