nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
831.4089584350586,831.7748107910156,830.8601837158203,831.4089584350586,830.4943389892578,831.7748107910156,827.018798828125,833.6040344238281,825.921257019043,835.2503433227539,827.2017211914062,830.8601837158203,827.9334106445312,833.0552673339844,822.6286392211914,817.3238563537598,817.3238563537598,80.968017578125,80.2342529296875,80.2342529296875,80.05081176757812,79.50048828125,82.435546875,81.33489990234375,87.7553482055664,86.83814239501953,84.82028198242188,89.77320861816406,92.70826721191406,92.34138488769531,98.02806091308594,100.96312713623047,114.53778076171875,113.98745727539062
831.2113494873047,831.578125,830.8445663452148,831.578125,829.927619934082,831.578125,826.9933853149414,833.7788009643555,825.8930511474609,834.8791351318359,827.9103393554688,830.8445663452148,827.7269439697266,833.2286376953125,822.9588241577148,817.4571342468262,817.4571342468262,81.14631652832031,80.0465087890625,80.0465087890625,79.86320877075195,78.94669723510742,82.42942810058594,81.14631652832031,87.56187438964844,86.6453628540039,84.26244354248047,89.39488220214844,92.5110092163086,92.5110092163086,98.7432632446289,100.75957489013672,113.957275390625,113.957275390625
831.247673034668,831.798225402832,830.6971206665039,831.798225402832,829.2289810180664,831.798225402832,827.0267639160156,833.4498901367188,825.7421417236328,835.1015396118164,828.4949111938477,830.8806381225586,827.7608413696289,832.8993377685547,822.6223373413086,817.3003234863281,817.3003234863281,80.57333374023438,79.28826522827148,79.83900833129883,79.10468673706055,78.92110061645508,82.22555541992188,81.30764770507812,87.54939270019531,86.6314926147461,84.42852020263672,89.56878662109375,92.5060806274414,92.68965911865234,97.82992553710938,100.7672119140625,114.1686019897461,114.1686019897461
831.5040740966797,832.0531997680664,830.5888671875,832.4192810058594,829.1245346069336,832.2362442016602,826.9280395507812,833.5175247192383,825.6467514038086,841.5713577270508,826.5619583129883,830.7719116210938,827.6602020263672,834.6157760620117,822.7180862426758,817.4098777770996,817.4098777770996,79.97284698486328,78.86996841430664,79.605224609375,78.31852340698242,78.31852340698242,81.81098937988281,81.07572937011719,87.32540130615234,86.59014129638672,87.14158630371094,90.08261108398438,92.4721908569336,92.65599822998047,103.86864471435547,100.74381256103516,113.97840118408203,113.97840118408203
831.5703277587891,832.1203079223633,830.653694152832,832.6702880859375,829.1870727539062,832.1203079223633,827.1704711914062,833.7702560424805,825.7038497924805,841.6533355712891,826.8038101196289,831.0203399658203,827.7204513549805,834.5035705566406,822.587287902832,817.4541168212891,817.4541168212891,79.98259735107422,78.8805046081543,79.06418991088867,78.14577865600586,78.14577865600586,81.81941986083984,81.0846939086914,87.32988739013672,86.4114761352539,87.14620208740234,89.90143585205078,92.47299194335938,92.47299194335938,103.12655639648438,100.73868560791016,114.33116149902344,114.14747619628906
831.2784881591797,831.8291854858398,830.7277908325195,832.3798828125,829.0756912231445,832.0127487182617,827.0564651489258,833.2977142333984,825.7714996337891,834.9498138427734,828.5249938964844,830.9113540649414,827.7907257080078,834.3991088867188,822.6508712768555,817.3274459838867,817.3274459838867,80.11714935302734,79.0152473449707,79.19889831542969,78.28064346313477,78.28064346313477,81.95365905761719,81.21905517578125,87.46318817138672,86.54492950439453,83.60651397705078,89.48334503173828,92.60540771484375,92.60540771484375,103.0735092163086,100.68605041503906,114.27621459960938,114.09255981445312
831.1693801879883,831.7199554443359,830.6187973022461,832.2705307006836,829.1505889892578,832.0870056152344,826.9482727050781,833.1881561279297,825.6635971069336,835.0234146118164,826.7647476196289,830.9858551025391,827.6823806762695,834.656364440918,822.5436553955078,817.2214012145996,817.4049263000488,80.3623046875,79.44713973999023,79.63017654418945,78.34893798828125,78.16590881347656,81.82656860351562,81.09443664550781,87.31756591796875,86.5854263305664,84.20599365234375,89.88002014160156,92.4424819946289,92.80854797363281,103.42446899414062,100.67897033691406,114.0403823852539,113.49127960205078
831.2140960693359,831.7633361816406,830.6648635864258,832.3125686645508,829.3833084106445,832.1294937133789,827.0032806396484,832.8618087768555,825.3555679321289,834.8756790161133,828.2848281860352,830.8479385375977,827.5525131225586,834.509521484375,822.6093826293945,817.4831657409668,817.4831657409668,80.91175842285156,79.6298599243164,79.6298599243164,78.89734268188477,77.9817008972168,81.82740020751953,81.27801513671875,86.7718734741211,86.40560913085938,81.82740020751953,88.96941375732422,92.6319808959961,92.81510925292969,103.43656158447266,101.05589294433594,113.50863647460938,113.50863647460938
830.8804550170898,831.4307479858398,830.3301620483398,831.9810409545898,829.2295837402344,832.3479080200195,827.0284118652344,833.0816268920898,825.7443923950195,834.3656463623047,828.1289978027344,831.0638885498047,827.3952713012695,834.7325057983398,822.4426422119141,817.4900131225586,817.4900131225586,80.5258560180664,79.60884857177734,79.60884857177734,79.05864334106445,77.95823287963867,81.8096694946289,81.25946044921875,86.94493103027344,86.578125,89.51255798339844,88.96234893798828,92.63038635253906,92.81379699707031,103.63450622558594,101.25028228759766,113.53822326660156,113.53822326660156
831.0858535766602,831.8190460205078,830.3526611328125,832.5522384643555,829.0695724487305,832.1856384277344,826.870002746582,833.4687271118164,825.7702178955078,835.3016967773438,828.7029876708984,831.0858535766602,827.6031951904297,834.3852157592773,822.6541595458984,817.3385162353516,817.5218162536621,79.85468292236328,78.75230407714844,78.93603515625,78.01737976074219,77.64991760253906,81.87571716308594,81.14080047607422,87.57136535644531,86.46897888183594,84.26421356201172,89.4086685180664,92.5320816040039,92.5320816040039,103.00471496582031,100.61621856689453,114.0285415649414,113.29361724853516
831.1288528442383,831.6785736083984,830.5791320800781,832.4115295410156,829.2964477539062,832.4115295410156,827.0975723266602,833.3277282714844,825.4484176635742,833.8774490356445,828.1970062255859,830.9456100463867,827.4640502929688,834.6104049682617,822.5165710449219,817.3858604431152,817.3858604431152,79.84909057617188,79.11434555053711,79.29803085327148,78.1959114074707,78.1959114074707,81.86964416503906,81.3185806274414,87.1965560913086,86.46179962158203,89.58447265625,89.03340911865234,92.89083099365234,92.89083099365234,103.54464721679688,101.15672302246094,113.64740753173828,113.64740753173828
831.4117889404297,831.5939254760742,830.683219909668,832.6867904663086,829.0439300537109,833.0510787963867,826.6760711669922,833.2332229614258,825.9475021362305,833.2332229614258,829.7724990844727,831.0475006103516,827.4046401977539,833.2332229614258,822.6689224243164,,817.2046318054199,80.71764373779297,79.44074249267578,79.44074249267578,77.79901504516602,77.79901504516602,81.62970733642578,81.08246612548828,87.2845458984375,87.2845458984375,89.65592956542969,91.11524200439453,92.20972442626953,92.75696563720703,98.5942153930664,100.7831802368164,,113.73457336425781
830.9084548950195,831.453857421875,830.1812591552734,832.1810607910156,828.9086532592773,832.5446548461914,826.9088516235352,833.271858215332,825.9998474121094,833.8172607421875,828.9086532592773,831.0902633666992,827.4542541503906,833.271858215332,822.7274398803711,,817.0916328430176,79.60896682739258,79.06358337402344,78.69999313354492,78.33641052246094,77.60923767089844,81.60868835449219,80.88152313232422,87.0625,87.0625,89.78939819335938,90.15298461914062,92.33451080322266,92.33451080322266,99.06086730957031,100.69701385498047,,113.78614044189453
830.8941192626953,831.4386672973633,830.1680679321289,832.3462295532227,828.8974685668945,832.5277481079102,826.7193069458008,833.0722885131836,825.9932479858398,832.7092590332031,828.8974685668945,831.0756378173828,827.2638473510742,833.4353179931641,822.7260055541992,,817.0990791320801,79.61386489868164,79.06828308105469,78.70456314086914,78.15898132324219,77.6134033203125,81.61432647705078,80.88688659667969,87.07012939453125,87.07012939453125,89.61617279052734,90.16175842285156,92.34407806396484,92.34407806396484,99.2547607421875,100.70964813232422,,113.62171936035156
830.9715118408203,831.5182647705078,830.0602722167969,832.2472534179688,828.9667816162109,832.6117553710938,826.7798004150391,833.1584930419922,826.0508041381836,833.8874893188477,828.9667816162109,831.1537628173828,827.326545715332,833.3407440185547,822.7703247070312,,817.1206207275391,79.5972671508789,79.05150985717773,78.68767166137695,78.32383346557617,77.59614944458008,81.598388671875,80.8707046508789,87.05597686767578,87.23790740966797,89.78478240966797,90.33053588867188,92.33165740966797,92.33165740966797,99.06269073486328,100.6999740600586,,113.61628723144531
831.4272155761719,831.6093368530273,830.6987075805664,832.7021026611328,829.4238128662109,833.2484817504883,826.6919097900391,833.2484817504883,825.9634017944336,833.2484817504883,829.6059417724609,831.2450866699219,827.4204177856445,833.2484817504883,822.5029830932617,,816.8570518493652,80.55497741699219,79.82609939575195,79.82609939575195,78.00391006469727,78.18613052368164,81.46607208251953,81.28385925292969,86.93264770507812,87.11487579345703,89.48371887207031,90.94147491455078,92.39923095703125,92.58145141601562,98.59468841552734,101.14575958251953,,113.9011001586914
831.1911697387695,831.7373199462891,830.64501953125,832.8296203613281,829.0065612792969,832.8296203613281,826.8219528198242,833.1937255859375,826.0937576293945,833.0116653442383,829.5527114868164,831.1911697387695,827.3681106567383,834.4680709838867,822.6347961425781,,816.9912376403809,80.59309387207031,79.320068359375,79.50192642211914,77.31958770751953,77.50144958496094,81.68426513671875,81.13867950439453,87.14012145996094,87.32197570800781,89.50431823730469,91.32293701171875,92.59596252441406,92.77782440185547,103.68952178955078,101.14346313476562,,113.6919174194336
831.764892578125,832.1287994384766,830.6731719970703,833.2205200195312,829.3994979858398,833.9483413696289,826.6701965332031,,826.1243286132812,842.1362533569336,829.7634048461914,830.6731719970703,827.2160568237305,822.6672134399414,822.6672134399414,817.208610534668,,79.86016082763672,78.40303421020508,78.58517837524414,77.3101921081543,77.49233627319336,81.3172836303711,81.3172836303711,,87.1457748413086,88.78504943847656,91.15287017822266,93.33855438232422,93.33855438232422,101.89915466308594,101.89915466308594,113.19186401367188,
831.5124435424805,831.8763885498047,830.784538269043,832.9682464599609,829.1467514038086,833.3321990966797,826.7810668945312,833.1502227783203,825.6892166137695,833.3321990966797,829.6926803588867,831.1484909057617,827.5089797973633,834.6060256958008,822.7776031494141,816.9543800354004,816.9543800354004,80.78618621826172,79.51290893554688,79.51290893554688,77.69393157958984,77.51203536987305,81.69567108154297,81.33187866210938,86.97069549560547,87.15259552001953,89.33535766601562,90.9724349975586,92.60950469970703,92.7914047241211,103.88713836669922,101.15867614746094,113.89148712158203,113.70958709716797
831.1023788452148,832.010498046875,830.3758850097656,833.2818603515625,828.9229049682617,834.3716049194336,826.5617980957031,,826.0169296264648,842.1814041137695,829.2861480712891,831.4656295776367,827.4699172973633,834.7348480224609,822.3844680786133,816.7541465759277,817.2990188598633,80.48779296875,79.21175765991211,79.21175765991211,77.57114791870117,77.38886260986328,81.39923858642578,81.39923858642578,,87.05023956298828,87.7793960571289,90.33145904541016,92.70123291015625,92.70123291015625,104.00321197509766,101.4511489868164,114.21146392822266,113.4822998046875
831.7438812255859,832.2888488769531,830.8355865478516,833.197151184082,829.3823165893555,834.6504135131836,826.8390960693359,,826.1124649047852,841.9167633056641,829.7456359863281,830.8355865478516,827.3840789794922,822.6609497070312,822.6609497070312,817.3928527832031,,79.82485961914062,78.18756866455078,78.55140686035156,77.45988464355469,77.45988464355469,81.09829711914062,81.28022003173828,,87.10169219970703,88.55706024169922,90.92202758789062,93.28700256347656,93.28700256347656,101.65535736083984,101.65535736083984,113.11637878417969,
831.4765625,831.8400650024414,830.5678176879883,833.294059753418,829.2955780029297,834.5663070678711,826.9328308105469,,825.6605834960938,833.294059753418,829.4773254394531,831.2948150634766,827.4780807495117,832.9305572509766,822.7526016235352,,817.300121307373,80.07839965820312,79.34947967529297,79.34947967529297,76.79825592041016,77.34494400024414,81.35401153564453,81.35401153564453,,86.8209228515625,89.55437469482422,91.01222229003906,92.65229034423828,92.83452606201172,98.30142974853516,101.03488159179688,,113.24430847167969
831.399658203125,831.7634963989258,830.6719665527344,833.2188720703125,829.2165832519531,833.7646484375,827.0335159301758,,826.669677734375,833.2188720703125,829.7623596191406,831.399658203125,827.3973617553711,834.8561782836914,822.6673889160156,,817.2097129821777,80.58070373535156,79.85051727294922,79.30287551879883,76.74722671508789,76.56467819213867,81.4934310913086,81.31088256835938,,87.70001220703125,89.34293365478516,91.35094451904297,92.62876892089844,92.99386596679688,104.12919616699219,101.02590942382812,,113.62162017822266
831.4269485473633,831.6091003417969,830.5161437988281,833.4307022094727,829.2410202026367,833.977180480957,827.0551071166992,839.8062973022461,826.690788269043,833.0663833618164,829.7875061035156,831.4269485473633,827.4194259643555,834.3414993286133,822.6832656860352,,817.0363121032715,80.50358581542969,79.77527236938477,79.59318923950195,76.67992401123047,77.40824127197266,81.41397857666016,81.23190307617188,85.41972351074219,87.78675842285156,89.42546844482422,91.24625396728516,92.52081298828125,92.88497161865234,103.62763977050781,101.07853698730469,,113.64199829101562
831.2353591918945,831.782096862793,830.5063705444336,833.0578308105469,829.2306442260742,833.9690551757812,827.0436782836914,839.8009567260742,826.3146896362305,833.0578308105469,829.7773818969727,831.2353591918945,827.4081726074219,834.1513061523438,822.6697540283203,,817.020092010498,80.51298522949219,79.7843132019043,79.60214233398438,77.4161262512207,77.4161262512207,81.423828125,81.24165344238281,85.43152618408203,87.79972076416016,89.4392318725586,91.26091766357422,92.53609466552734,92.90042877197266,103.46619415283203,101.09800720214844,,113.66761779785156
831.3482208251953,831.7117156982422,830.621223449707,832.9839630126953,829.3489837646484,834.0744552612305,826.9862518310547,839.7086639404297,826.4410018920898,833.1657104492188,829.8942337036133,831.3482208251953,827.3497467041016,834.0744552612305,822.806022644043,,816.990062713623,80.54056549072266,79.81250762939453,79.6304931640625,77.44630813598633,77.44630813598633,81.45064544677734,81.26863098144531,85.4549789428711,87.82117462158203,89.45931243896484,91.27946472167969,92.73558807373047,92.9176025390625,103.4744873046875,101.10829162597656,,113.66734313964844
831.3893814086914,831.7537078857422,830.4785690307617,833.2110061645508,829.2034301757812,833.5753326416016,827.0174789428711,833.3931732177734,826.835319519043,833.2110061645508,829.7499237060547,831.2072219848633,827.3818054199219,833.3931732177734,822.6455764770508,,817.1806945800781,80.59234619140625,79.86222839355469,79.31463623046875,76.75921630859375,76.75921630859375,81.32246398925781,81.32246398925781,86.98088836669922,87.71100616455078,89.35377502441406,91.36160278320312,92.63931274414062,93.0043716430664,99.57544708251953,101.03568267822266,,113.63024139404297
831.3176574707031,831.6815414428711,830.5898895263672,833.3190231323242,829.1343536376953,833.8648452758789,827.1329879760742,839.5050582885742,826.951042175293,833.6829071044922,830.2260055541992,831.4995956420898,827.3149337768555,833.6829071044922,822.5844345092773,,817.1261711120605,80.64363098144531,79.91397476196289,79.36674118041992,76.63055038452148,76.63055038452148,81.55569458007812,81.37328338623047,85.38636016845703,87.94013977050781,89.9466781616211,91.58839416503906,93.04769897460938,92.86528015136719,100.16178894042969,101.25627136230469,,113.66032409667969
831.20947265625,831.7567901611328,830.6621551513672,833.0338821411133,829.3850708007812,834.1285247802734,827.0133438110352,839.6017303466797,827.1957855224609,841.6085739135742,830.1148300170898,831.3919143676758,827.3782272338867,834.3109588623047,822.8172149658203,835.2231597900391,816.9791259765625,80.58436584472656,79.85432815551758,79.85432815551758,78.39425659179688,78.57676696777344,81.49691009521484,81.31439971923828,85.32960510253906,88.43225860595703,87.70222473144531,91.534912109375,92.8124771118164,92.99498748779297,103.76303100585938,101.02538299560547,115.2611083984375,113.61852264404297
831.1362075805664,831.6835021972656,830.4064788818359,833.142951965332,829.1294631958008,835.1496963500977,826.9402770996094,839.5280532836914,826.7578506469727,842.0820999145508,830.4064788818359,831.8659286499023,827.6700057983398,834.2375411987305,822.5619277954102,835.1496963500977,816.9065475463867,80.37569427490234,79.64726638793945,79.64726638793945,78.0083122253418,78.1904182434082,81.65043640136719,81.28622436523438,85.29256439208984,88.20626068115234,87.84204864501953,91.6662826538086,92.94103240966797,92.75892639160156,103.32109832763672,101.50003051757812,115.522216796875,114.06536865234375
831.2096786499023,832.1213607788086,830.4803314208984,833.3977203369141,828.8392944335938,834.8564147949219,826.8335876464844,840.1441802978516,826.104248046875,842.6968994140625,829.5686492919922,831.5743560791016,827.3805999755859,822.8221817016602,822.8221817016602,817.3520736694336,816.805061340332,79.7286376953125,78.45463180541992,78.63663482666016,77.72663497924805,77.72663497924805,81.54864501953125,81.73064422607422,86.09866333007812,87.91867065429688,89.55667877197266,91.1946792602539,93.19669342041016,93.19669342041016,101.56871795654297,101.56871795654297,113.0347671508789,113.94477081298828
831.2490463256836,833.0818786621094,831.0657730102539,833.4484405517578,829.2329406738281,834.5481414794922,826.8502731323242,834.3648529052734,826.1171417236328,841.696159362793,829.4162292480469,831.7988967895508,827.5833969116211,834.3648529052734,822.4514846801758,835.0979843139648,817.1362953186035,80.0674057006836,75.66715621948242,75.66715621948242,76.95056533813477,76.58387756347656,81.1674575805664,81.1674575805664,87.40113830566406,86.66776275634766,87.40113830566406,90.8846664428711,93.08478546142578,93.08478546142578,103.90205383300781,101.33524322509766,115.45268249511719,113.80259704589844
831.3207397460938,832.7899551391602,830.769775390625,833.5245590209961,829.1169128417969,834.8101272583008,826.9130859375,834.6264724731445,826.3621368408203,841.9725494384766,829.1169128417969,831.6880416870117,827.6476974487305,834.2591705322266,822.5054397583008,835.3610763549805,817.1795310974121,79.82039642333984,75.60234451293945,75.60234451293945,76.8860969543457,76.70270538330078,81.47093963623047,81.28754425048828,87.7063217163086,87.5229263305664,88.25650787353516,90.82401275634766,93.20813751220703,93.02474212646484,103.844970703125,101.46085357666016,115.58216094970703,113.74822235107422
831.180046081543,832.6458969116211,830.6303482055664,833.5620651245117,829.1644821166992,834.4782257080078,826.7824630737305,834.4782257080078,826.2327651977539,841.6242828369141,829.5309448242188,831.5465087890625,827.5153961181641,833.9285278320312,822.3848876953125,835.2111511230469,817.2543869018555,79.80657958984375,75.21534729003906,75.21534729003906,76.68454360961914,76.50089263916016,81.45941925048828,81.45941925048828,87.51984405517578,87.15254974365234,87.51984405517578,91.37648010253906,93.21297454833984,93.02932739257812,103.68099212646484,101.47718811035156,115.43453979492188,113.78170013427734
830.4959487915039,831.4193267822266,829.9419250488281,832.8967361450195,828.833869934082,833.6354370117188,826.9871139526367,833.8201141357422,825.6943817138672,833.2660903930664,828.833869934082,831.4193267822266,827.3564605712891,834.1894683837891,822.5548934936523,834.9281692504883,817.1992988586426,80.4363784790039,79.32767868041992,79.32767868041992,77.11027526855469,77.11027526855469,81.72986602783203,81.1755142211914,87.45816040039062,86.34944915771484,89.86034393310547,91.52339935302734,93.18644714355469,92.81687927246094,104.27346801757812,101.68649291992188,115.17569732666016,113.51264190673828
