nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
570.2370056878957,571.6265669323153,574.5237815493633,571.213960375105,582.7069767543252,568.7830122084849,590.8906057448619,564.6509030659997,595.8219884236657,563.0866969880608,,578.9078924996517,593.5470871698293,578.3268785022558,577.6539244878863,591.6560470944363,592.5700925191247,453.95559637887175,451.9270584469753,451.84986641293517,454.75324703398235,454.0281897045321,471.27446783156654,468.77078392392144,490.34082122076165,491.98895517985056,506.86550721668095,,513.986538659959,512.217181977772,544.8437187558133,540.1744057791577,571.879906427293,573.7163630894256
569.5277475629539,570.702524094355,573.2875713166741,570.567219507127,582.0092933291485,568.0700630914602,590.1444153558643,563.7870517912369,595.3933919270837,561.6601477123446,,578.1991849626818,592.9916632516048,578.6460872831803,577.2930801028301,591.6627010163811,592.7973487490704,454.76240030924515,451.7875854855495,451.6666461399626,454.84448605492037,453.9397555759978,471.0635684785392,468.4382000877747,490.5438315981914,490.95497785295794,505.7288226173041,,513.839865911575,511.87897745768265,544.8189842587431,538.7264971051901,571.8332635788695,574.122721354167
568.7969856262212,569.9170521327432,573.5671179635187,570.0942175728937,581.2552966163277,567.1613507952013,589.3517296200711,562.7261430649535,595.0666511172344,559.6768277486169,,577.5770932152161,592.5209539504283,578.737331935338,578.4786972772512,591.6043277922136,595.5592818487262,454.1408166431248,451.29034169515006,451.3001407441642,454.9981822059271,454.3072580610006,470.73916262672094,467.9194125220892,490.02163732619545,489.9238332112634,505.7690164475218,,512.8707809448246,511.9029381161648,545.7571672712058,539.7505820138117,571.9420710972381,576.1980757940387
568.139300391788,569.1834233601892,574.4323795863564,569.4200228736518,580.3571515764513,566.3733934674948,588.576693943569,561.9434042431063,594.5993452526279,558.5963692438038,,577.25352768671,591.8989163353333,578.7182025001166,579.4826002575107,591.4109271821526,592.9916697910858,453.44262640816856,451.0734338306249,451.0189857482913,454.82431557064996,454.3957848321827,469.85009184337827,466.9454302106588,489.2909854707267,488.3476181030277,505.27406202043846,,511.96817488897454,511.1689078921367,545.8609546479729,540.7541300455733,571.852208455404,573.86367507208
567.3837661743169,568.4452391124911,574.7290533156627,568.7902911958245,579.456172398159,565.7539144243517,587.7105015345986,560.8916960216708,593.6097393944154,557.196984972273,,576.8942856561574,591.0524237496517,579.2366521926158,579.0141536167694,591.5101961408348,587.0323813302181,452.9483044942224,450.8683994838173,450.51148096720414,454.23423076811326,453.7895722162159,469.059736705962,466.1664584931877,488.4849799019953,487.01369548979295,504.56275976271894,,511.566931225005,510.7054388863704,546.1040409633096,539.0884319487076,572.1683607555575,569.0898393903464
567.1369340079176,567.8304948352636,578.4855462937132,568.0623001825246,578.7999612717406,564.821459089007,587.2615185692201,559.905486152286,592.7364214942573,556.6222583225799,,576.4425248645605,590.2701405116494,579.7614724295483,577.2756841750377,591.507338387626,579.8846987769722,452.1924563816618,450.288443610782,450.25350171043794,453.2094891866051,452.75186538696323,468.5529196602961,465.69175647553976,487.293614705404,486.27019500732456,502.32387688046447,,510.8528772989913,510.0020475841707,545.5751175653371,537.3354622977124,572.4966517857147,563.2241574242006
566.7439582461407,567.0687299455919,579.4982706705733,567.3357500348776,578.0631699335011,563.6670081728985,586.676161993118,559.0101445515954,591.6979217529301,556.2812049502422,591.467910766602,576.0015571230938,589.5757206508097,580.5414726620633,576.3980196998236,591.4720364525209,573.8395316714336,451.699280148461,450.0045767284578,450.15864544823086,451.96709314982127,451.1355084010536,467.8625713530044,465.36488705589693,486.0030423118958,485.8337536766419,500.7846734183179,510.9636688232426,510.2297900971916,509.26250058128755,544.6306944347568,535.3104248046878,572.0921438307994,558.2212415422716
566.2346164158416,566.4233765375051,577.8918511526929,566.8593048822316,577.4917511712941,562.6157232012072,586.014073689779,558.188129970006,590.7676435198107,555.9178702944805,591.467910766602,575.8339894612634,589.0143973940899,581.2438750494098,576.3414666312085,591.5265800839384,570.7818966820131,451.733078729539,449.176313491095,449.57243347168,451.0826167152045,449.9208975292391,467.3220861525766,464.8982990809853,484.6593911307202,485.3599573771162,498.69308580671077,510.9636688232426,509.7047889346172,508.6574318295437,544.0756036667601,534.3664681570874,572.3667609805157,555.6640821184435
565.5491699945362,565.9091419038323,577.3873094831199,566.3810395740331,577.0043483915788,561.9752148219521,585.1667771112355,557.5072328476683,589.9900806971963,555.5556571597149,591.467910766602,575.6384971255352,588.9460496448339,581.2746011643187,577.4222858973916,591.2861157371889,572.7848641531813,450.99761872064533,448.49265816098205,448.83382215954043,450.6039348783951,449.6751429239912,466.52113959902846,464.18543170747336,483.52094159807507,485.4158252534416,498.36301894415027,510.9636688232426,508.66830299014174,508.113561357771,542.6822153727218,534.5068381173274,572.4652521042601,557.1615077427459
565.0617314293276,565.549819582985,577.0094851539253,565.7810425531301,576.4558701288137,561.387065524147,584.066051664807,557.001276288714,589.658718654088,554.9452692667646,591.467910766602,575.7322053455175,588.8183121454152,581.0814114525209,577.5087879725869,591.1000871204199,572.6766146705269,450.7885017395023,448.14658973330575,448.0475585574199,449.936502184187,449.09543173653776,465.4919796898255,463.23481641496966,482.78661491757384,484.87980143229197,498.06562696184466,510.9636688232426,507.5080791655045,506.8000342959453,540.9620208740239,534.3473321823851,571.8313431512746,556.7807686215359
564.3520337059388,565.1255267915276,576.4900222051715,565.32095409575,575.8286961146767,561.3368097941085,582.9848215012328,556.358710334415,588.6780896868029,554.0002546764559,591.467910766602,575.482213701521,588.7064089093893,580.8151717413043,577.1163787841801,591.0992140997027,572.424978347052,450.92561049688464,448.05271203177347,447.4878521873841,449.6281798226496,448.68794958932097,464.3664699736099,462.53137061709486,482.1902916317898,483.971583048503,498.3869436354868,510.9636688232426,506.0258175077896,505.57021513439395,539.9740963890442,533.0469229561945,571.5632418677924,556.6854618617471
564.4609825497587,564.7423389979775,576.0119432721824,564.769185384115,575.3658254714244,561.0637016296391,582.4182390485496,555.9510552542554,588.1074992588592,553.0602364313039,591.467910766602,575.1863879249213,588.6810960315527,580.5519354684017,576.8107198079431,591.0361197335384,572.3966954549157,451.0063450222927,447.93699682326576,447.0389001028882,449.2132326761885,448.5760986691433,463.73098645891497,462.2544704618911,482.07656569707996,483.02827453613315,497.75293077741384,510.9636688232426,505.13885970342767,504.392742338635,539.4472285679412,532.3964676629932,571.3127114432202,556.1866465977264
564.312409900484,564.2853353591197,575.6463285173693,564.2317919049949,574.9800371442527,560.7475382486983,582.1990378243586,555.4642849876772,587.6055435907276,552.455729893276,591.467910766602,574.9254662649976,588.7426863170809,580.4262059529626,576.6272365025116,590.8913592383979,572.4504914056691,450.9228081476124,448.03955532255657,446.83453932262637,449.0866503034323,448.25779015677347,463.5114055815201,462.27634139288074,482.0854216076083,482.28500620524125,497.0455845424111,510.9636688232426,505.18598320370666,503.73371269589416,539.0569712320967,531.984284173875,570.4691336495539,556.0382886614123
563.9958383469359,563.8500082833431,575.3637767973405,564.1118378412159,574.8321834745866,560.460355486189,582.2687439691457,554.9895664396745,587.6102022443504,552.312829335531,,574.6327823457268,588.6153916858495,580.609881083171,576.6551244826549,590.9673385620122,572.6681816464383,450.836683454968,448.1901871817456,446.75118982224274,449.1408509754002,448.2121307736354,463.8873992193316,462.40271214076483,482.23865654355035,482.05864824567556,496.3428163074315,,505.24477277483294,503.5561345418298,539.9628375825432,531.6035643078035,570.9483206612728,555.6900812784835
563.9192454020186,563.7839170183458,575.4206099737263,564.1167642502562,574.7511691138862,560.45662525722,582.4861130487355,554.666962214879,587.8014969598684,551.7991709027976,,574.1442540486657,588.4394051688062,580.8602298554924,576.5597799391977,591.2285225277859,573.0898924328036,451.0056739080523,448.5122742425831,446.5942344665531,449.144463675363,448.41184561593224,464.3411196754096,462.37779926118435,482.4256606329059,482.3775729224799,496.1988187517442,,504.80606987362853,503.58575911749017,539.632464454288,530.8835885184155,571.3332090831942,555.2757423037579
563.584123883929,563.7050501505538,575.4048701695037,564.2584744408022,574.7149487450013,560.4867408389141,582.6611847650441,554.2433086576921,588.6948943365192,551.2486392429901,,574.4722402663463,588.394171578544,581.0102611723405,575.761998131162,591.8322154453826,573.0640004475915,451.03242628915,448.48571014404325,446.596723647345,449.00859578450553,448.19322458903025,464.53808848063187,462.37764812651164,483.06779843285005,482.6113161359518,496.1492785499213,,504.81352233886753,503.48110307966,539.334846859887,530.945718674433,571.3637070428762,555.4797682989215
563.4725999378027,563.589713686989,575.5794557843893,564.3537750244145,574.9703474498934,560.4919391813737,582.8490586053762,553.8006946018768,589.0421026320689,551.428380330404,,574.9904334658672,588.4109010242285,581.0494584583105,575.4682767958873,592.6114966982891,572.9146485101612,451.15419478643537,448.50273132324253,446.8141165233797,449.2428340003607,448.1401336306621,464.6658339727496,462.5204656691782,483.4977613176622,482.4752833048506,496.93615286690886,,504.44168781098904,503.7780165899372,539.191035679409,531.0632262456988,571.4252886090965,555.3409307570688
563.7433936709454,563.5537944975358,575.8588961646675,564.4481077648348,575.284937177386,560.5643263317294,582.7997385660811,553.9144764854799,589.311763581776,551.2524323236379,,575.7703072684156,588.8200894310365,580.992689223517,574.397482372466,593.4709952218196,572.818882896787,451.1828311738517,448.48134267897865,446.71039326985704,449.14976882934604,448.1696039835615,464.6317763555621,462.64101337251236,483.49884069533607,482.3714011056086,497.5796941121423,,504.96294693719807,504.099017915272,539.5813845679877,530.8458905901232,571.3471498035253,555.4821432204477
563.9655180431552,563.769430977958,576.2205719720753,564.556510561989,575.5784352620446,560.4624857221336,582.6630841209779,553.9671761648999,589.1497116088872,551.2014356340685,,576.5928624471032,589.576932997931,581.2163808913463,575.6247469584151,594.3093043736053,572.9464888799762,451.13790584745897,448.45180620465993,447.0127381824315,449.3159953526091,448.36283656529054,465.02712213425445,462.681058611189,483.6546776181179,482.3673408144999,498.6780849638443,,506.03824143182703,504.82821618943024,540.0776606968475,532.2961313156859,571.1460280645465,555.1834615071618
562.9085980369935,564.0052155994238,576.4324667794368,564.8685284569154,575.9615351359054,560.554709661575,583.032466706776,553.926971980504,589.1497116088872,551.5621908278696,577.2693277994796,577.4374654860728,590.5976112002422,580.9964323497958,578.4488870529906,595.3153908139187,572.8612997872493,451.5324418204175,448.80663027082204,447.11276826404423,449.5694056919646,448.9470629010885,465.4348166329524,463.14072527204274,483.43758464994926,482.3818511962894,498.88932255336255,496.27115376790397,507.10961260114436,505.568886529832,541.0897812616262,534.5822564987914,571.3298783075246,555.1674495878678
566.578515915644,564.693865458171,576.8657996768047,565.4581251598544,576.4224570138117,560.9654506501702,583.6978737967358,554.1434416998004,,551.1751349312923,571.0951429094591,577.8715173630492,591.4814914521721,580.8673033941363,581.2832240150093,596.3030787876678,573.0338112967358,451.3783774602984,449.3095465160555,447.33224033174093,450.0224153427854,449.4618143354147,466.02468254452697,463.6121433803017,483.2753920782184,,496.88991800944046,489.81704130626895,507.6953459240145,505.923363458543,541.5548386346729,537.5974248250329,571.3701513381236,555.1463267008468
567.8222710745679,564.477810450963,577.1787022181924,566.2764336722241,576.8909806751074,561.7694248017815,584.1784533546089,554.2112432207384,,550.7957296825595,568.1862062726706,578.7032997494656,592.5210498628167,580.9445502871563,583.2394692557202,597.1131035940991,573.0780156453454,451.2934601193386,449.4621231442409,448.0066154116679,450.52162878853966,450.1098078773138,466.4424565633142,463.95361037481433,484.1484574817479,,494.1037321544832,486.9046256655742,508.4940937587197,506.1662703014559,542.2404915945874,538.1748649960476,571.6786993117564,555.6138084048321
571.3160029820037,566.7796612694153,577.6755262102404,567.0828363327757,577.667291913714,562.4069820585709,584.3779863630027,554.6493081592382,,550.8116932823548,570.4818089803064,579.6024406069805,593.4996079944433,581.1800548008514,584.6181502569293,597.7289148966476,572.8201882498608,451.35304460071416,449.5708060491656,448.8082856677831,451.18723115466923,450.712912786575,467.13669985816625,464.2857502528603,485.2387738909044,,492.100264049712,489.47551727294956,509.2944288707918,507.1749158586778,543.2080158051995,539.2205919538229,571.856579008557,556.6032838367285
573.8544609433133,570.5184660412021,578.3022922334221,568.0352517990843,578.4046245756608,563.446076529367,584.7503135317852,555.5354158310668,,550.6307601928715,570.7935816446944,580.4396271478566,594.4327832176575,581.7665328979497,583.7043609619145,598.0057184128539,573.0980533418206,451.6102520170669,449.73092179071364,449.6294533865796,451.8083768572129,451.4940528869632,467.7785135904951,464.7525747390024,485.9423918951129,,491.3670276460197,490.0261383056644,510.4691870553157,508.30183991931773,544.37587483724,538.8719417027069,571.9065820603148,557.0148482549762
577.063973199754,575.8263589768187,579.0755916777116,568.9816571190248,579.1034400576641,564.1582939511258,585.2740569341754,556.4287627083918,,550.9435410272511,571.060815357027,581.3339698428204,595.3610385713127,582.2508432297484,583.8700583321712,597.9755982898535,574.0108697073804,452.49155008225245,450.0869874500096,450.7330883571083,452.72746295020727,452.65973681495336,468.84793199811696,465.4133515130909,485.9160646711081,,491.6058124360588,490.49809919084856,511.5994604201548,509.8912179129468,545.6682833716986,540.1313069661462,571.9232450212755,556.0267878941131
576.5739920479915,578.4695743379143,580.1091156005864,570.1231947399325,580.1274308704199,565.5466101510187,586.3976138886956,557.7578677222846,,551.6909272330151,571.1944322131933,582.5436637515118,596.5508484613332,581.6423808506561,583.9264537266326,597.9300922212151,574.4670966012142,454.2999994187132,451.39415868123405,451.80476779029516,453.8237835112076,453.6801943097799,469.74043273925815,466.7086094447548,484.92449587867407,,492.5259544735867,490.7340796334407,513.2774098714196,511.1445149012978,546.7732442220056,542.0835847400488,571.7793470110216,555.0947440011164
576.3920640491308,578.113781520299,581.5301106770838,571.3202492850171,581.4534893944154,567.0012919108077,587.8900949387328,559.8112967354915,,552.4064741588778,571.1053543090825,583.5504847935273,597.5156802222846,580.954357692174,584.1449577694851,597.8618850708012,574.4452816191178,456.1935831705732,453.3599940708708,453.3412115914484,455.54634711855965,455.0220524015884,470.830352419899,468.24337804885175,484.6545126778742,,493.4164646693642,490.57675933837925,514.898351760138,512.046662466867,547.5824265252979,544.8431258428668,571.6139152163555,554.5912889753073
576.2473013741634,575.0241412208197,582.9084011259538,572.4096621558783,582.5759030296693,568.3816975184853,589.173118591309,561.4217996143163,,553.2303425016862,,584.6418279012048,598.6724886213035,580.3486498878119,584.0868864513583,597.8682076590405,574.5419584001818,457.98271542503755,455.3534464154928,455.00163214547325,457.1079820905416,456.4512736002607,472.51476614815886,469.69619678315695,485.9420278640024,,494.40144638788166,,516.4294237409323,513.477195376442,548.0100635346917,543.6775418236145,571.6789790562225,554.6085946219312
576.1246421450664,573.1412796747121,584.1107355753585,573.3120720272976,583.5388634091337,569.4980098179412,590.103531247094,562.7531656537741,,553.561888376872,,585.7077549525674,599.9209816342313,580.0391671316968,583.8169977097289,597.961931137812,574.1130342029394,459.877965654646,457.1652041843963,456.78396969749843,458.52465929303884,457.800579616002,474.3810268583755,470.78094482421915,488.1038436889652,,496.82338060651546,,517.9779572259815,515.2260716756189,548.4843437558133,542.8653288341708,571.9833559308738,555.7380777994795
576.5714253016885,572.5418581281394,585.4125006539484,574.256485711961,584.5641370500841,570.6840097336546,591.3476969401046,563.5099788847427,,554.457966214135,,586.4510349092034,600.8553873697922,580.1676926385793,583.7613318307064,598.0860395885653,574.0174429757259,461.1499929882234,458.7998664492656,458.2092552185062,459.83997272309836,459.2005591619586,476.1813993908114,472.0104206630165,491.04304504394565,,498.95341455368805,,519.2278315226241,516.4606773739772,548.4531337193084,542.4110921223962,572.2532261439736,556.1899421328594
579.983893621536,574.2479960123702,586.4728012084965,575.1445152646024,585.4240846179785,571.4161155337383,592.4612840924949,563.6837735857287,,555.6492206028533,577.2249374389653,587.2085640316923,601.6743084135514,580.1474102565224,583.0027280535021,598.126863752093,574.1543364751911,461.3698170979821,459.56673104422464,458.9757114592056,460.63608115060026,460.27245784941204,478.0069507417228,472.85233888172,493.67922283354295,,500.7583781651092,496.0154647827152,520.0523474557062,517.5782605125794,548.2771381196526,539.650534493583,572.3487955729171,556.1734379359658
579.3100367954803,575.2733873639793,587.5853500366215,576.2456970214848,586.5293898809527,572.5166349865145,593.5886666434155,564.4115291777115,,556.7501395089289,579.8476159232008,588.1859995524093,602.6748388381236,579.9920439947223,582.6326530093243,598.2782371157696,574.2409911382771,462.2118657430016,460.39949344453396,459.5908175877166,461.3716374351868,461.00851694742875,479.1218105497818,473.6236252557667,495.32614281064025,,502.63605281284913,498.3463385445734,520.6662281581337,517.6929575602218,548.3472667875749,538.0143374488471,572.4629952566968,555.8652438209175
579.2163609095986,576.1520396641326,588.6653507777627,577.2889073689782,587.5445371355333,573.4237874348962,594.3629524594265,565.7315375918438,,557.6018898373562,581.1589551653185,588.9786990937737,603.4606773739774,579.9458093189062,583.0921005975637,598.1521475655696,573.9197082519536,463.0566484360471,460.8045904976984,460.07297988165027,462.1453277951199,461.9830489385699,479.63162921723904,474.4198880876817,496.4307221912206,,504.62499600365084,499.51177542550255,521.2792420160206,518.178875151135,548.1691211518792,538.7004583449595,572.330452328637,555.9402618408208
583.5448045276464,577.0829631260467,589.3958267938527,578.1209200904486,588.2657946632025,574.2972041538787,594.7451894850963,567.0097071329757,,558.6782290140792,580.0182429722381,589.8398313976475,603.9987491426018,579.999520074754,583.0479947044739,598.0060555594312,574.0145721435551,463.5508949643093,461.19713320050954,460.618823823475,462.6127208528068,462.65169961111917,480.1496040707546,475.15511358351966,497.37504977271703,,506.3465525309248,498.34375000000034,521.553872244699,519.4195578438898,548.0965975806831,537.6831941150488,572.1744689941411,555.9402618408208
586.2647167387468,577.8110976446246,590.1011719476613,578.7246791294647,588.9054285685226,575.260525294713,594.8735987345382,568.4857050577804,,559.3485285441085,580.417972019741,590.4620942615331,604.5808930169973,580.1000244503933,582.7286740257631,598.1096692766466,,464.30426933651916,461.46240416027285,461.5202280680342,463.1708719162717,463.1997382754375,480.3846159435458,475.4214811779207,497.7100633893698,,508.5480081467405,498.93035125732456,521.9929330008374,520.307169959659,548.7494303385421,536.8010849725637,572.481590634301,
589.8207560947967,578.4032000587104,590.8388621012374,579.2423985799157,589.6242297944573,576.2428814115983,595.1481711978008,569.4481891450432,,560.7352936154324,581.2174301147465,590.8968066260932,604.8179601033532,580.1251020885654,582.6105640956338,597.9938052949456,,464.476836794899,461.5792503356937,461.9104240054179,463.4395926339289,463.48722003755154,480.38114311581603,475.52919333321745,499.0045997982937,,509.57438550676653,500.103553771973,522.2017139253167,520.1242897397,549.0832635788695,536.3883143833709,572.5490526471824,
592.7105985369005,578.8053243727916,591.378425598145,579.7340414864681,590.0891298566551,577.1053993588406,595.5143029349196,570.2954839070642,,561.6012389773418,582.1501312255864,591.1912801833384,604.9405165172763,580.1149157569525,581.1798735119052,598.1977361043298,,463.7554364885606,461.27070708501935,461.52249181838295,463.17512584867967,463.2132005237401,480.2507760184155,475.30310930524587,499.84201631091923,,510.8821207682296,501.47229003906284,522.1858033679785,520.1156140282044,548.8801349458245,532.948367890858,572.6882614862355,
593.425686064221,579.1579103015722,591.8468279157371,580.2909927368169,590.7416145688017,577.8407501947316,596.368286132813,571.1434831165136,,562.0765079316643,582.9495893205919,591.518080575126,605.0296674455919,580.2311877296088,581.433986845471,598.2945465814504,,463.4840204148069,461.02634320940325,461.1624563307993,463.01089622860894,462.9065428234285,480.1147257486983,475.2316840035578,500.81451125372064,,511.954982212612,502.6454925537113,522.0914324805854,519.7674818493075,548.9393753778371,532.9649883451921,572.927645728702,
590.5004297892257,579.342772347587,592.2314754667741,580.7395353771395,591.0649504888629,578.4273220243913,596.8956011817572,571.9324900309249,,562.4814271472753,583.3493183680947,591.5949307396303,605.0858241489959,580.2097389584501,582.5943352835523,598.3249558948339,,463.2688453311015,460.771634056455,460.56881096249566,462.6401352655323,462.5548578898115,479.827309744699,474.990650721959,500.62621670677584,,513.2621746971497,503.23209381103555,522.0758576166065,519.794342767625,548.7351706368586,536.2063736688526,572.8910707746238,
590.0047113327757,579.5206796555296,592.4133765811016,580.9472605387374,591.2621823265443,578.7434034801669,597.0404921032138,572.7161251249771,,563.2496386936737,583.0828323364262,591.5476030622215,604.8293206351148,580.0555474417554,583.3776757376538,598.516848972866,,463.04328446161213,460.63347153436604,459.97067169916096,462.2239154634025,462.0820268903463,479.422517322359,474.7605699811666,500.32482655843137,,513.6756315685457,502.84102630615274,521.8480584280835,520.2782937912717,548.4089944022046,539.6868714832128,572.7380941481822,
587.6529947916671,579.7491153535393,592.8772583007817,581.0665334065759,591.5796163649791,579.0094208490285,597.1355656215128,573.2612257457919,,564.0667170570015,,591.4080461774558,604.9337695893792,579.8936059134351,584.072897048224,598.9672404697967,,463.11382402692556,460.6751354762489,459.63881792340993,462.0044951665972,461.7662346249538,479.0197521391372,474.2877186366494,500.3769000825431,,513.6726757231216,,521.7593783424018,520.191930498396,548.3235408238006,543.3169257754375,572.8999978928343,
584.4209493001306,579.8081843058272,594.7684889293856,581.1475299653557,592.0525585356218,579.0791724068782,597.4705654325944,573.374279567174,,564.7270277114146,,591.3249831426716,604.8864826020745,579.6914836338592,584.4179629371284,598.9459355672204,,463.1342617216568,460.4982483273464,459.03074700491806,461.5981837681365,461.3677466256281,478.774681817918,473.74334644136013,501.52929941813187,,513.650683085124,,521.3364403134304,519.1270563034789,548.2057814825152,545.5888076055621,572.9974412463964,
581.6903301420671,579.7973265874957,593.043587094262,581.2172698974614,591.9781672159835,579.3401543753492,597.4838769095288,573.7097393217546,,565.0747130257746,,590.9728255498982,604.2614967709501,579.6283758254283,583.5169387090777,598.8780045282277,,463.18879881359317,460.506875537691,458.9348515101845,461.35957554408515,461.0249386742005,477.87394678025055,473.2829902285625,501.4454916091196,,513.6613253638861,,520.8240530831476,518.216220674061,548.2416781470893,545.7595716203966,573.0604832967126,
